run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A3,1,250m,250Mi,1,39.95,39.95,39.95,2397.0,23220.143929912392,23.220143929912393,23050.0,23.05,42682.79999999996,42.68279999999996,55819.19999999998,55.81919999999998
A3,1,250m,250Mi,1,39.98333333333333,39.98333333333333,39.98333333333333,2399.0,25754.190496040017,25.754190496040017,24362.0,24.362,44086.9,44.0869,54869.34,54.869339999999994
A3,1,250m,250Mi,1,40.0,40.0,39.98,2400.0,22945.934166666662,22.945934166666664,22741.5,22.7415,42817.94999999999,42.81794999999999,56815.44999999997,56.81544999999997
A3,1,250m,250Mi,1,62.3,62.3,62.3,3738.0,26314.74023542001,26.31474023542001,23988.0,23.988,52301.24999999997,52.30124999999997,87115.69000000003,87.11569000000003
A3,1,250m,250Mi,1,62.35,62.35,62.35,3741.0,26419.846431435446,26.419846431435445,25088.0,25.088,51028.0,51.028,75065.79999999997,75.06579999999997
A3,1,250m,250Mi,1,82.88333333333334,82.88333333333334,82.88333333333334,4973.0,23967.712045043238,23.96771204504324,22016.0,22.016,56648.39999999999,56.64839999999999,76118.95999999993,76.11895999999993
A3,1,250m,250Mi,1,82.9,82.9,82.9,4974.0,28624.01065540812,28.62401065540812,24732.5,24.7325,62591.69999999999,62.59169999999999,146040.66999999975,146.04066999999975
A3,1,250m,250Mi,1,83.05,83.05,83.05,4983.0,30889.168773831025,30.889168773831024,25318.0,25.318,64246.19999999998,64.24619999999999,209904.8000000009,209.9048000000009
A3,1,250m,250Mi,1,98.98333333333332,98.98333333333332,98.98333333333332,5939.0,33554.99781107931,33.55499781107931,27883.0,27.883,82948.19999999995,82.94819999999996,143261.51999999973,143.26151999999973
A3,1,250m,250Mi,1,99.16666666666669,99.16666666666669,99.16666666666669,5950.0,31419.816638655466,31.419816638655465,26824.0,26.824,75161.90000000001,75.1619,116052.60000000006,116.05260000000007
A3,1,250m,250Mi,1,99.35,99.35,99.35,5961.0,28782.397416540847,28.782397416540846,25352.0,25.352,70347.0,70.347,106344.59999999996,106.34459999999996
A3,1,250m,250Mi,1,121.05,121.05,121.05,7263.0,14690315.010463996,14690.315010463995,14238022.0,14238.022,28980783.5,28980.7835,30002267.0,30002.267
A3,1,250m,250Mi,1,121.25,121.25,121.25,7275.0,11043148.728109963,11043.148728109963,10528189.0,10528.189,21187530.6,21187.530600000002,23546095.720000003,23546.09572
A3,1,250m,250Mi,1,122.16666666666669,122.16666666666669,122.16666666666669,7330.0,143973.59140518418,143.97359140518418,76141.5,76.1415,421325.0,421.325,597150.6000000001,597.1506
A3,1,250m,250Mi,1,122.46666666666668,122.46666666666668,122.46666666666668,7348.0,14094382.54109962,14094.38254109962,13690496.0,13690.496,27301053.149999995,27301.053149999996,29126216.7,29126.2167
A3,1,250m,250Mi,1,122.5,122.5,122.5,7350.0,98432.06979591836,98.43206979591837,56696.5,56.6965,305643.8499999998,305.6438499999998,597584.4800000002,597.5844800000002
A3,1,250m,250Mi,1,122.91666666666669,122.91666666666669,122.91666666666669,7375.0,137105.20623728813,137.10520623728814,88448.0,88.448,409665.4999999997,409.6654999999997,511080.9200000001,511.0809200000001
A3,1,250m,250Mi,1,123.13333333333334,123.13333333333334,123.13333333333334,7388.0,14661584.877910124,14661.584877910123,15191937.0,15191.937,27461219.9,27461.2199,29091901.15,29091.901149999998
A3,1,250m,250Mi,1,123.83333333333331,123.83333333333331,123.83333333333331,7430.0,14487675.163122475,14487.675163122474,14623656.0,14623.656,28369115.85,28369.115850000002,30007245.91,30007.24591
A3,1,250m,250Mi,1,125.93333333333334,125.93333333333334,125.93333333333334,7556.0,10688207.536527265,10688.207536527265,10859294.5,10859.2945,21149668.75,21149.66875,21763958.95,21763.95895
A3,1,250m,250Mi,1,126.16666666666669,126.16666666666669,126.16666666666669,7570.0,5878465.222721268,5878.465222721268,5760077.0,5760.077,12629522.099999998,12629.522099999998,13111605.089999996,13111.605089999995
A3,1,250m,250Mi,1,126.76666666666668,126.76666666666668,126.76666666666668,7606.0,9730842.706810413,9730.842706810414,8421678.5,8421.6785,20408052.0,20408.052,21946199.85,21946.19985
A3,1,250m,250Mi,1,126.8,126.8,126.8,7608.0,10550540.474106204,10550.540474106203,10107447.0,10107.447,20077500.1,20077.5001,21063010.14,21063.010140000002
A3,1,250m,250Mi,1,126.9,126.9,126.9,7614.0,2641052.523771999,2641.052523771999,2554931.0,2554.931,5686814.549999999,5686.814549999999,6762667.899999999,6762.6678999999995
A3,1,250m,250Mi,1,126.98333333333332,126.98333333333332,126.98333333333332,7619.0,13396301.55847224,13396.30155847224,12614209.0,12614.209,26558136.5,26558.1365,27777861.95999998,27777.86195999998
A3,1,250m,250Mi,1,127.51666666666668,127.51666666666668,127.51666666666668,7651.0,9914012.271729186,9914.012271729187,9468285.0,9468.285,19273550.0,19273.55,20224061.0,20224.061
A3,1,250m,250Mi,1,127.56666666666666,127.56666666666666,127.56666666666666,7654.0,6302880.019205644,6302.880019205644,6170990.5,6170.9905,12206831.899999997,12206.831899999997,14740103.170000002,14740.103170000002
A3,1,250m,250Mi,1,127.71666666666668,127.71666666666668,127.71666666666668,7663.0,15372827.259297926,15372.827259297927,16228863.0,16228.863,28757537.899999995,28757.537899999996,30003605.16,30003.60516
A3,1,250m,250Mi,1,127.78333333333332,127.78333333333332,127.78333333333332,7667.0,9840928.25394548,9840.92825394548,9693370.0,9693.37,18714583.8,18714.5838,20735154.76,20735.15476
A3,1,250m,250Mi,1,128.13333333333333,128.13333333333333,128.13333333333333,7688.0,6058356.771852237,6058.356771852237,5201569.5,5201.5695,12949035.199999986,12949.035199999986,14573703.08,14573.70308
A3,1,250m,250Mi,1,130.96666666666667,130.96666666666667,130.96666666666667,7858.0,1850520.8656146603,1850.5208656146604,1445964.0,1445.964,4502342.8,4502.342799999999,4926372.2700000005,4926.372270000001
A3,1,250m,250Mi,1,131.36666666666667,131.36666666666667,131.36666666666667,7882.0,2011603.398502918,2011.603398502918,1683818.0,1683.818,4068938.35,4068.93835,5068858.949999999,5068.858949999999
A3,1,250m,250Mi,1,151.06666666666666,151.06666666666666,151.06666666666666,9064.0,19900485.019307148,19900.485019307147,23086864.5,23086.8645,30012015.65,30012.015649999998,30028742.7,30028.7427
A3,1,250m,250Mi,1,151.8,151.8,151.8,9108.0,20189768.780852,20189.768780852002,23747065.5,23747.0655,30015152.25,30015.15225,30044458.87,30044.458870000002
A3,1,250m,250Mi,1,152.33333333333334,152.33333333333334,152.33333333333334,9140.0,20375881.699562363,20375.881699562364,25012116.0,25012.116,30012529.6,30012.5296,30031474.9,30031.474899999997
A3,1,250m,250Mi,1,152.78333333333333,152.78333333333333,152.78333333333333,9167.0,20022209.880986147,20022.209880986145,23741722.0,23741.722,30014498.4,30014.498399999997,30046922.3,30046.922300000002
A3,1,250m,250Mi,1,153.6,153.6,153.6,9216.0,19632420.445529517,19632.42044552952,21891559.5,21891.5595,30012879.0,30012.879,30041358.2,30041.3582
A3,1,250m,250Mi,1,153.8,153.8,153.8,9228.0,19575913.818703946,19575.913818703946,22058009.0,22058.009,30010325.75,30010.32575,30024434.73,30024.43473
A3,1,250m,250Mi,1,153.81666666666666,153.81666666666666,153.81666666666666,9229.0,19442852.45053635,19442.852450536353,21754794.0,21754.794,30009090.8,30009.0908,30026568.92,30026.56892
A3,1,250m,250Mi,1,155.08333333333334,155.08333333333334,155.08333333333334,9305.0,19225703.157764643,19225.703157764645,20879638.0,20879.638,30006871.0,30006.871,30017334.68,30017.33468
A3,1,250m,250Mi,1,155.1,155.1,155.1,9306.0,19837405.41209972,19837.40541209972,23517301.0,23517.301,30010811.5,30010.8115,30024476.2,30024.4762
A3,1,250m,250Mi,1,155.61666666666667,155.61666666666667,155.61666666666667,9337.0,19760197.504980188,19760.197504980188,22866474.0,22866.474,30014805.8,30014.805800000002,30050386.76,30050.38676
A3,1,250m,250Mi,1,155.73333333333332,155.73333333333332,155.73333333333332,9344.0,20060648.17861729,20060.64817861729,24936417.5,24936.4175,30012308.35,30012.308350000003,30028709.41,30028.70941
A3,1,250m,250Mi,1,155.83333333333334,155.83333333333334,155.83333333333334,9350.0,19992429.040427808,19992.429040427807,23565876.5,23565.8765,30009785.4,30009.785399999997,30021570.57,30021.57057
A3,1,250m,250Mi,1,198.66666666666663,198.66666666666663,198.66666666666663,11920.0,20726576.401761744,20726.576401761744,30000917.5,30000.9175,30030571.35,30030.571350000002,30080810.32,30080.81032
A3,1,250m,250Mi,1,198.86666666666667,198.86666666666667,198.86666666666667,11932.0,19037649.080623534,19037.649080623534,18819667.5,18819.6675,30132234.15,30132.23415,30949890.020000003,30949.890020000003
A3,1,250m,250Mi,1,202.8,202.8,202.8,12168.0,18031967.832922418,18031.96783292242,23304331.0,23304.331,30030453.55,30030.453550000002,30080976.95,30080.97695
A3,1,250m,250Mi,1,204.83333333333331,204.83333333333331,204.83333333333331,12290.0,19455442.09739626,19455.44209739626,26421166.5,26421.1665,30026669.3,30026.6693,30103572.570000004,30103.572570000004
A3,1,250m,250Mi,1,206.2333333333333,206.2333333333333,206.2333333333333,12374.0,22645000.0564086,22645.0000564086,30002866.0,30002.866,30057065.45,30057.06545,30672167.77,30672.16777
A3,1,250m,250Mi,1,217.0,217.0,217.0,13020.0,10098823.734178187,10098.823734178188,9384640.0,9384.64,26321447.55,26321.44755,30002855.18,30002.85518
A3,1,250m,250Mi,1,240.5,240.5,240.5,14430.0,20143723.46091476,20143.72346091476,24667604.5,24667.6045,30036524.25,30036.52425,30601240.16,30601.24016
A3,1,250m,250Mi,1,241.9833333333333,241.9833333333333,241.9833333333333,14519.0,20962702.34823335,20962.70234823335,26052085.0,26052.085,30045575.9,30045.5759,30960054.06,30960.05406
A3,1,250m,250Mi,1,279.4166666666667,279.4166666666667,279.4166666666667,16765.0,19908875.990635253,19908.875990635253,21416488.0,21416.488,30948493.0,30948.493,32513535.56,32513.53556
A3,1,250m,250Mi,1,287.71666666666664,287.71666666666664,287.71666666666664,17263.0,19679521.654463302,19679.521654463304,21825171.0,21825.171,30053036.6,30053.036600000003,31020353.44,31020.353440000003
A3,1,250m,250Mi,1,288.0,288.0,288.0,17280.0,19296900.95625,19296.90095625,21154178.0,21154.178,30193453.4,30193.4534,30980986.399999995,30980.986399999994
A3,1,250m,250Mi,1,294.0833333333333,294.0833333333333,294.0833333333333,17645.0,18542780.52966846,18542.78052966846,20037730.0,20037.73,30027388.6,30027.388600000002,30746597.520000003,30746.597520000003
A3,1,250m,250Mi,1,299.8333333333333,299.8333333333333,299.8333333333333,17990.0,4594036.959866593,4594.036959866593,1799312.0,1799.312,14698790.85,14698.79085,16890386.69,16890.386690000003
A3,1,250m,250Mi,1,300.0833333333333,300.0833333333333,300.0833333333333,18005.0,19897075.074645933,19897.075074645934,22912031.0,22912.031,30219051.0,30219.051,31163600.8,31163.6008
A3,1,250m,250Mi,1,305.1166666666667,305.1166666666667,305.1166666666667,18307.0,3764737.39547714,3764.7373954771397,163724.0,163.724,13922256.900000002,13922.256900000002,15467287.979999978,15467.287979999977
A3,1,250m,250Mi,1,323.26666666666665,323.26666666666665,323.26666666666665,19396.0,19042844.38961641,19042.84438961641,19864115.0,19864.115,31907714.75,31907.71475,34138001.75,34138.00175
A3,1,250m,250Mi,1,332.2333333333333,332.2333333333333,332.2333333333333,19934.0,17874603.04810876,17874.603048108762,19127060.0,19127.06,30039559.35,30039.559350000003,30770317.67,30770.31767
A3,1,250m,250Mi,1,334.0,334.0,334.0,20040.0,19100049.09301397,19100.049093013968,20478655.5,20478.6555,30114639.15,30114.63915,31505172.410000004,31505.172410000003
A3,1,250m,250Mi,1,339.4833333333333,339.4833333333333,339.4833333333333,20369.0,18688576.88192842,18688.57688192842,20324333.0,20324.333,30045338.4,30045.338399999997,31007491.2,31007.4912
A3,1,250m,250Mi,1,344.95,344.95,344.95,20697.0,19011322.266367108,19011.322266367108,20902167.0,20902.167,30223253.8,30223.253800000002,31591214.640000008,31591.21464000001
A3,1,250m,250Mi,1,350.6333333333333,350.6333333333333,350.6333333333333,21038.0,18716858.70054188,18716.85870054188,20314883.0,20314.883,30044797.1,30044.7971,30767201.24,30767.20124
A3,1,250m,250Mi,1,350.71666666666664,350.71666666666664,350.71666666666664,21043.0,19240586.65404172,19240.58665404172,21117178.0,21117.178,30332668.19999999,30332.668199999993,31563224.64,31563.22464
A3,1,250m,250Mi,1,403.4166666666667,403.4166666666667,403.4166666666667,24205.0,41324.89055980169,41.324890559801695,11080.0,11.08,119214.2,119.21419999999999,203779.23999999996,203.77923999999996
A3,1,250m,250Mi,1,407.9666666666666,407.9666666666666,407.9666666666666,24478.0,8606753.619209087,8606.753619209087,8941073.0,8941.073,17891497.799999993,17891.497799999994,20323525.96,20323.525960000003
A3,1,250m,250Mi,1,412.56666666666666,412.56666666666666,412.56666666666666,24754.0,6853774.784438878,6853.774784438879,1723917.0,1723.917,22882271.75,22882.27175,25369278.130000006,25369.278130000006
A3,1,250m,250Mi,1,420.3833333333333,420.3833333333333,420.3833333333333,25223.0,7900014.076358879,7900.014076358879,6891999.0,6891.999,21170919.5,21170.9195,23277828.96,23277.828960000003
A3,1,250m,250Mi,1,425.76666666666665,425.76666666666665,425.76666666666665,25546.0,2306901.3478431064,2306.9013478431066,26255.0,26.255,13128801.75,13128.80175,15349897.75,15349.89775
A4,1,125m,125Mi,1,20.0,20.0,20.0,1200.0,24039.805277777778,24.039805277777777,22339.0,22.339,36929.816666666666,36.92981666666667,63674.15999999995,63.67415999999995
A4,1,125m,125Mi,1,39.98333333333333,39.98333333333333,39.98333333333333,2399.0,24199.638599416423,24.199638599416424,23359.0,23.359,42675.69999999999,42.67569999999999,55469.24,55.46924
A4,1,125m,125Mi,1,40.0,40.0,39.99,2400.0,24889.01958333333,24.88901958333333,23902.5,23.9025,44330.72499999998,44.33072499999998,61099.18499999949,61.09918499999949
A4,1,125m,125Mi,1,62.333333333333336,62.333333333333336,62.333333333333336,3740.0,29101.387967914437,29.101387967914437,24718.75,24.71875,55704.399999999965,55.704399999999964,199305.53000000003,199.30553000000003
A4,1,125m,125Mi,1,62.36666666666667,62.36666666666667,62.36666666666667,3742.0,22696.41956173169,22.69641956173169,22350.5,22.3505,46677.55,46.677550000000004,63849.49000000002,63.84949000000002
A4,1,125m,125Mi,1,82.76666666666667,82.76666666666667,82.76666666666667,4966.0,38459.63370922271,38.459633709222715,23177.5,23.1775,82300.0,82.3,494027.90000000026,494.0279000000003
A4,1,125m,125Mi,1,82.8,82.8,82.8,4968.0,27502.854871175525,27.502854871175526,24463.0,24.463,62699.6,62.6996,94389.37999999987,94.38937999999987
A4,1,125m,125Mi,1,82.86666666666666,82.86666666666666,82.86666666666666,4972.0,41562.13716814159,41.56213716814159,27909.5,27.9095,76169.59999999998,76.16959999999997,499394.84999999945,499.39484999999945
A4,1,125m,125Mi,1,98.8,98.8,98.8,5928.0,43974.373481781375,43.97437348178138,30241.0,30.241,116303.69999999995,116.30369999999995,461452.8299999996,461.4528299999996
A4,1,125m,125Mi,1,98.98333333333332,98.98333333333332,98.98333333333332,5939.0,35634.868664758375,35.63486866475837,30413.0,30.413,84357.79999999997,84.35779999999997,133587.13999999996,133.58713999999995
A4,1,125m,125Mi,1,99.21666666666668,99.21666666666668,99.21666666666668,5953.0,46332.158911473205,46.33215891147321,26684.0,26.684,136416.19999999984,136.41619999999983,528459.7999999992,528.4597999999992
A4,1,125m,125Mi,1,116.36666666666666,116.36666666666666,116.36666666666666,6982.0,15615957.800630191,15615.95780063019,14873285.5,14873.2855,30002345.8,30002.3458,30009444.84,30009.44484
A4,1,125m,125Mi,1,117.11666666666666,117.11666666666666,117.11666666666666,7027.0,15579804.323893553,15579.804323893553,14794737.0,14794.737,30002455.0,30002.455,30008429.26,30008.42926
A4,1,125m,125Mi,1,117.45,117.45,117.45,7047.0,10865622.054775082,10865.622054775082,10888512.0,10888.512,21375950.6,21375.9506,22937258.72,22937.258719999998
A4,1,125m,125Mi,1,118.25,118.25,118.25,7095.0,15164368.828893589,15164.368828893588,15178521.0,15178.521,29651558.299999997,29651.558299999997,30008171.64,30008.17164
A4,1,125m,125Mi,1,119.1,119.1,119.1,7146.0,16045694.14861461,16045.69414861461,16650751.5,16650.7515,30002868.75,30002.86875,30011472.95,30011.47295
A4,1,125m,125Mi,1,119.56666666666666,119.56666666666666,119.56666666666666,7174.0,8042509.053387232,8042.509053387232,7857293.0,7857.293,16328124.7,16328.124699999998,16676815.61,16676.815609999998
A4,1,125m,125Mi,1,120.88333333333334,120.88333333333334,120.88333333333334,7253.0,11303041.545429476,11303.041545429476,11752296.0,11752.296,22274796.8,22274.7968,22494844.12,22494.84412
A4,1,125m,125Mi,1,120.95,120.95,120.95,7257.0,296023.3918974783,296.0233918974783,176109.0,176.109,856260.7999999999,856.2607999999999,1530743.9999999998,1530.7439999999997
A4,1,125m,125Mi,1,121.43333333333334,121.43333333333334,121.43333333333334,7286.0,11120653.86535822,11120.653865358221,11333076.0,11333.076,20004680.25,20004.68025,23871606.5,23871.6065
A4,1,125m,125Mi,1,122.08333333333331,122.08333333333331,122.08333333333331,7325.0,13839643.052969282,13839.643052969283,13853160.0,13853.16,26534242.4,26534.2424,29257300.56000001,29257.30056000001
A4,1,125m,125Mi,1,122.51666666666668,122.51666666666668,122.51666666666668,7351.0,215027.59978234253,215.02759978234252,80221.0,80.221,1100792.0,1100.792,1264269.5,1264.2695
A4,1,125m,125Mi,1,122.88333333333334,122.88333333333334,122.88333333333334,7373.0,562625.4270988742,562.6254270988742,496222.0,496.222,1194969.4,1194.9694,1990267.2,1990.2672
A4,1,125m,125Mi,1,123.3,123.3,123.3,7398.0,9743187.158286024,9743.187158286024,9757409.5,9757.4095,20483844.04999999,20483.84404999999,22008695.15,22008.69515
A4,1,125m,125Mi,1,124.43333333333334,124.43333333333334,124.43333333333334,7466.0,10072516.960889366,10072.516960889365,10025919.0,10025.919,20129522.75,20129.52275,24064189.0,24064.189
A4,1,125m,125Mi,1,125.3,125.3,125.3,7518.0,6605594.460893855,6605.594460893855,7096120.5,7096.1205,13167475.1,13167.4751,14001788.31,14001.78831
A4,1,125m,125Mi,1,126.68333333333334,126.68333333333334,126.68333333333334,7601.0,2909948.951585317,2909.948951585317,2655161.0,2655.161,5406487.0,5406.487,5828965.0,5828.965
A4,1,125m,125Mi,1,126.86666666666666,126.86666666666666,126.86666666666666,7612.0,9678115.90304782,9678.115903047821,8985704.0,8985.704,18920543.0,18920.543,21163284.74,21163.28474
A4,1,125m,125Mi,1,127.13333333333334,127.13333333333334,127.13333333333334,7628.0,2763115.7616675408,2763.115761667541,2633416.5,2633.4165,5252319.4,5252.3194,5817517.54,5817.51754
A4,1,125m,125Mi,1,127.75,127.75,127.75,7665.0,2240117.333985649,2240.117333985649,1920579.0,1920.579,4656249.399999999,4656.2494,5079986.6,5079.986599999999
A4,1,125m,125Mi,1,128.4,128.4,128.4,7704.0,5564480.372533749,5564.480372533749,4837990.5,4837.9905,11518802.75,11518.80275,12894019.990000002,12894.019990000003
A4,1,125m,125Mi,1,129.21666666666667,129.21666666666667,129.21666666666667,7753.0,15397947.135689411,15397.947135689412,14441919.0,14441.919,30004868.4,30004.8684,30015258.48,30015.25848
A4,1,125m,125Mi,1,147.3,147.3,147.3,8838.0,20317547.12219959,20317.54712219959,23798000.0,23798.0,30016311.2,30016.3112,30176404.85,30176.404850000003
A4,1,125m,125Mi,1,149.73333333333332,149.73333333333332,149.73333333333332,8984.0,20226576.04096171,20226.57604096171,24285291.5,24285.2915,30013602.55,30013.60255,30027236.39,30027.236390000002
A4,1,125m,125Mi,1,150.25,150.25,150.25,9015.0,19833438.58968386,19833.43858968386,23830471.0,23830.471,30014989.3,30014.9893,30037585.28,30037.585280000003
A4,1,125m,125Mi,1,151.76666666666668,151.76666666666668,151.76666666666668,9106.0,20721027.370524928,20721.027370524927,24995296.5,24995.2965,30012838.75,30012.83875,30026026.1,30026.026100000003
A4,1,125m,125Mi,1,152.06666666666666,152.06666666666666,152.06666666666666,9124.0,19713521.95199474,19713.52195199474,23110503.0,23110.503,30014403.65,30014.40365,30035751.92,30035.751920000002
A4,1,125m,125Mi,1,152.43333333333334,152.43333333333334,152.43333333333334,9146.0,20056258.48239668,20056.258482396683,23479970.5,23479.9705,30010360.0,30010.36,30025107.7,30025.1077
A4,1,125m,125Mi,1,152.78333333333333,152.78333333333333,152.78333333333333,9167.0,20519436.887313187,20519.436887313186,25156156.0,25156.156,30017277.1,30017.277100000003,30067295.58,30067.295579999998
A4,1,125m,125Mi,1,153.96666666666667,153.96666666666667,153.96666666666667,9238.0,20735767.15825936,20735.767158259358,25780367.5,25780.3675,30014321.1,30014.3211,30034956.23,30034.95623
A4,1,125m,125Mi,1,154.26666666666668,154.26666666666668,154.26666666666668,9256.0,21149167.04818496,21149.16704818496,25868717.5,25868.7175,30010964.0,30010.964,30021401.35,30021.40135
A4,1,125m,125Mi,1,154.55,154.55,154.55,9273.0,20283397.30702038,20283.397307020383,24052481.0,24052.481,30010441.0,30010.441,30021792.12,30021.792120000002
A4,1,125m,125Mi,1,154.58333333333334,154.58333333333334,154.58333333333334,9275.0,20025446.794177897,20025.446794177897,23731468.0,23731.468,30012514.4,30012.5144,30075442.46,30075.442460000002
A4,1,125m,125Mi,1,155.31666666666666,155.31666666666666,155.31666666666666,9319.0,19735309.243159138,19735.30924315914,23240409.0,23240.409,30014011.8,30014.0118,30028377.5,30028.3775
A4,1,125m,125Mi,1,193.3,193.3,193.3,11598.0,20443471.92429729,20443.471924297293,29991445.0,29991.445,30025853.65,30025.853649999997,30053901.68,30053.90168
A4,1,125m,125Mi,1,197.65,197.65,197.65,11859.0,23340330.57669281,23340.33057669281,30002919.0,30002.919,30129915.5,30129.9155,31309737.78,31309.73778
A4,1,125m,125Mi,1,198.35,198.35,198.35,11901.0,23093617.100327704,23093.617100327705,30002041.0,30002.041,30028668.0,30028.668,30167826.0,30167.826
A4,1,125m,125Mi,1,199.9333333333333,199.9333333333333,199.9333333333333,11996.0,22738878.5430977,22738.8785430977,30002334.5,30002.3345,30026887.75,30026.88775,30226891.1,30226.8911
A4,1,125m,125Mi,1,201.33333333333331,201.33333333333331,201.33333333333331,12080.0,23753992.754884105,23753.992754884104,30002532.0,30002.532,30038022.7,30038.022699999998,30149541.1,30149.541100000002
A4,1,125m,125Mi,1,202.7,202.7,202.7,12162.0,22408788.92599901,22408.78892599901,30003002.0,30003.002,30035718.85,30035.71885,30077110.55,30077.11055
A4,1,125m,125Mi,1,204.45,204.45,204.45,12267.0,21721827.509823103,21721.827509823102,30002208.0,30002.208,30023647.4,30023.647399999998,30045358.74,30045.35874
A4,1,125m,125Mi,1,206.15,206.15,206.15,12369.0,22888319.989489853,22888.319989489853,30003264.0,30003.264,30044929.8,30044.9298,30164918.6,30164.9186
A4,1,125m,125Mi,1,213.51666666666668,213.51666666666668,213.51666666666668,12811.0,19564736.806260247,19564.736806260247,24911791.0,24911.791,30024517.5,30024.5175,30066568.8,30066.5688
A4,1,125m,125Mi,1,214.51666666666668,214.51666666666668,214.51666666666668,12871.0,19101576.02649367,19101.57602649367,26642235.0,26642.235,30028928.5,30028.9285,30086571.6,30086.571600000003
A4,1,125m,125Mi,1,216.8,216.8,216.8,13008.0,21477805.754612543,21477.805754612542,30001460.0,30001.46,30257692.65,30257.692649999997,31214444.36,31214.444359999998
A4,1,125m,125Mi,1,219.53333333333333,219.53333333333333,219.53333333333333,13172.0,23204376.0416034,23204.376041603402,30003024.5,30003.0245,30066320.4,30066.320399999997,30717464.74,30717.46474
A4,1,125m,125Mi,1,221.6833333333333,221.6833333333333,221.6833333333333,13301.0,19372139.577249832,19372.139577249833,20503147.0,20503.147,30014826.0,30014.826,30061468.0,30061.468
A4,1,125m,125Mi,1,241.83333333333331,241.83333333333331,241.83333333333331,14510.0,22020965.843418334,22020.965843418333,29246688.5,29246.6885,30041965.65,30041.96565,30605767.27,30605.76727
A4,1,125m,125Mi,1,242.96666666666667,242.96666666666667,242.96666666666667,14578.0,20702144.087872136,20702.144087872137,24823550.0,24823.55,30524660.7,30524.6607,31178762.98,31178.76298
A4,1,125m,125Mi,1,243.51666666666668,243.51666666666668,243.51666666666668,14611.0,20414328.21059476,20414.32821059476,24322189.0,24322.189,30164532.5,30164.5325,31600143.7,31600.1437
A4,1,125m,125Mi,1,247.5,247.5,247.5,14850.0,21074334.7183165,21074.3347183165,26818995.0,26818.995,30968055.25,30968.05525,32100823.02,32100.82302
A4,1,125m,125Mi,1,254.15,254.15,254.15,15249.0,18546021.28624828,18546.02128624828,21151365.0,21151.365,30048503.2,30048.5032,31544427.52,31544.42752
A4,1,125m,125Mi,1,270.9166666666667,270.9166666666667,270.9166666666667,16255.0,19349772.43678868,19349.772436788677,23844078.0,23844.078,30133753.9,30133.7539,31410852.0,31410.852
A4,1,125m,125Mi,1,282.4833333333333,282.4833333333333,282.4833333333333,16949.0,20885136.816921357,20885.136816921357,23862899.0,23862.899,30160557.4,30160.557399999998,31037374.76,31037.374760000002
A4,1,125m,125Mi,1,285.45,285.45,285.45,17127.0,19643655.53768903,19643.655537689032,22129181.0,22129.181,30132500.8,30132.5008,31159774.96,31159.774960000002
A4,1,125m,125Mi,1,293.7,293.7,293.7,17622.0,20490858.84144819,20490.858841448193,24516230.5,24516.2305,30077302.5,30077.3025,30856001.06,30856.00106
A4,1,125m,125Mi,1,293.76666666666665,293.76666666666665,293.76666666666665,17626.0,18234817.27408374,18234.81727408374,19377598.5,19377.5985,30035733.75,30035.73375,31789190.25,31789.19025
A4,1,125m,125Mi,1,306.8333333333333,306.8333333333333,306.8333333333333,18410.0,19398192.6077132,19398.1926077132,22203762.0,22203.762,30036529.55,30036.52955,30701970.06,30701.97006
A4,1,125m,125Mi,1,315.1333333333333,315.1333333333333,315.1333333333333,18908.0,18134755.186852127,18134.755186852126,19095305.0,19095.305,30214481.2,30214.4812,31218496.73,31218.49673
A4,1,125m,125Mi,1,335.6666666666667,335.6666666666667,335.6666666666667,20140.0,18584196.013356503,18584.196013356504,20112414.5,20112.4145,30023407.9,30023.4079,30819160.57,30819.16057
A4,1,125m,125Mi,1,352.28333333333336,352.28333333333336,352.28333333333336,21137.0,18893624.083928656,18893.624083928655,20559288.0,20559.288,30039110.4,30039.110399999998,31064455.52,31064.45552
A5,1,100m,100Mi,1,19.966666666666665,19.966666666666665,19.966666666666665,1198.0,23711.632721202004,23.711632721202005,23127.0,23.127,37983.95,37.98395,48793.02999999999,48.793029999999995
A5,1,100m,100Mi,1,20.0,20.0,19.99,1200.0,27252.04,27.25204,22675.0,22.675,41483.474999999984,41.483474999999984,191321.565,191.321565
A5,1,100m,100Mi,1,39.96666666666667,39.96666666666667,39.96666666666667,2398.0,22326.83277731443,22.32683277731443,22458.0,22.458,42073.65,42.07365,53998.25000000007,53.99825000000007
A5,1,100m,100Mi,1,39.98333333333333,39.98333333333333,39.98333333333333,2399.0,25309.966444351812,25.30996644435181,23978.0,23.978,44681.79999999999,44.68179999999999,59681.59999999999,59.68159999999999
A5,1,100m,100Mi,1,62.21666666666667,62.21666666666667,62.21666666666667,3733.0,34726.59335654969,34.72659335654969,23343.0,23.343,57973.8,57.973800000000004,600765.5599999932,600.7655599999932
A5,1,100m,100Mi,1,62.31666666666667,62.31666666666667,62.31666666666667,3739.0,25658.290719443703,25.658290719443702,24332.0,24.332,53269.4,53.269400000000005,75093.28,75.09328
A5,1,100m,100Mi,1,62.35,62.35,62.35,3741.0,33311.96043838546,33.31196043838546,25598.0,25.598,62381.0,62.381,311644.79999999853,311.64479999999855
