timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T13:36:31.484635,1,1,72,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:33.724720,1,1,72,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:35.939163,1,1,72,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:38.153030,1,1,72,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:40.374628,1,1,72,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:42.789463,1,1,72,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:45.000039,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:47.199327,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:49.405973,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:51.636363,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:53.875636,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:56.079670,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:58.295422,1,1,80,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:00.489762,1,1,80,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:02.709515,1,1,80,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:04.906560,1,1,80,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:07.183409,1,1,80,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:09.461975,1,1,80,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:11.711450,1,1,80,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:13.949730,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:16.160097,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:18.341059,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:20.541744,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:22.733788,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:24.933566,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:27.131827,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:29.333815,1,1,67,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:31.580175,1,1,67,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:33.793784,1,1,67,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:36.021735,1,1,67,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:38.241870,1,1,67,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:40.484762,1,1,67,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:42.721759,1,1,67,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:44.941245,1,1,56,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:47.146193,1,1,56,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:49.342831,1,1,56,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:51.609751,1,1,56,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:53.840877,1,1,56,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:56.059180,1,1,56,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:37:58.298678,1,1,88,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:00.517962,1,1,88,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:02.750812,1,1,88,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:04.953731,1,1,88,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:07.161080,1,1,88,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:09.361746,1,1,88,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:11.585808,1,1,88,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:13.804609,1,1,90,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:15.988871,1,1,90,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:18.202504,1,1,90,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:20.411126,1,1,90,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:22.639308,1,1,90,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:24.889880,1,1,90,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:27.081854,1,1,90,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:29.331235,1,1,86,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:31.582783,1,1,86,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:33.789074,1,1,86,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:36.009821,1,1,86,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:38.252724,1,1,86,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:40.555783,1,1,86,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:42.871646,1,1,86,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:45.127685,1,1,80,30,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:47.345726,1,1,80,30,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:49.548090,1,1,80,30,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:51.791570,1,1,80,30,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:53.993786,1,1,80,30,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:56.208175,1,1,80,30,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:38:58.417745,1,1,89,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:39:00.629800,1,1,89,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:39:02.857828,1,1,89,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:39:05.065936,1,1,89,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:39:07.331289,1,1,89,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:39:09.545768,1,1,89,29,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
