timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T13:08:43.946597,1,1,108,79,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:46.207568,1,1,108,79,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:48.449562,1,1,108,79,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:50.665778,1,1,108,79,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:52.897018,1,1,108,79,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:55.112307,1,1,108,79,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:57.335845,1,1,108,79,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:59.555761,1,1,100,78,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:01.819694,1,1,100,78,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:04.122824,1,1,100,78,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:06.542100,1,1,100,78,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:08.822089,1,1,100,78,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:11.084173,1,1,100,78,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:13.380648,1,1,94,81,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:15.637264,1,1,94,81,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:17.935311,1,1,94,81,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:20.181106,1,1,94,81,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:09:22.411117,1,1,94,81,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
