run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A4,1,125m,125Mi,1,134.36666666666667,134.36666666666667,134.36666666666667,8062.0,5198459.473455718,5198.459473455718,5266271.0,5266.271,11119286.65,11119.28665,11651127.48,11651.127480000001
A4,1,125m,125Mi,1,135.0,135.0,135.0,8100.0,9387197.800864195,9387.197800864196,9624466.0,9624.466,16708294.1,16708.2941,19075104.88,19075.10488
A4,1,125m,125Mi,1,135.23333333333332,135.23333333333332,135.23333333333332,8114.0,614028.9547695342,614.0289547695342,328148.5,328.1485,1827985.25,1827.98525,1987840.85,1987.84085
A4,1,125m,125Mi,1,135.46666666666667,135.46666666666667,135.46666666666667,8128.0,4455687.30757874,4455.68730757874,3796381.5,3796.3815,9077039.249999996,9077.039249999996,11130451.27,11130.45127
A4,1,125m,125Mi,1,136.16666666666666,136.16666666666666,136.16666666666666,8170.0,8696714.457037944,8696.714457037944,8466466.5,8466.4665,17709291.65,17709.29165,18222809.48,18222.80948
A4,1,125m,125Mi,1,137.68333333333334,137.68333333333334,137.68333333333334,8261.0,988488.1450187628,988.4881450187628,959751.0,959.751,1778636.0,1778.636,2226416.3999999994,2226.4163999999996
A4,1,125m,125Mi,1,152.35,152.35,152.35,9141.0,18731469.56230172,18731.46956230172,20472342.0,20472.342,30006901.0,30006.901,30016622.2,30016.622199999998
A4,1,125m,125Mi,1,153.53333333333333,153.53333333333333,153.53333333333333,9212.0,18207866.71254885,18207.86671254885,19271156.5,19271.1565,30007155.05,30007.15505,30018587.84,30018.58784
A4,1,125m,125Mi,1,154.16666666666666,154.16666666666666,154.16666666666666,9250.0,19227020.22843243,19227.020228432433,21325956.5,21325.9565,30008042.3,30008.0423,30019561.19,30019.56119
A4,1,125m,125Mi,1,154.45,154.45,154.45,9267.0,18910946.14783641,18910.94614783641,22420928.0,22420.928,30008168.7,30008.1687,30021163.7,30021.1637
A4,1,125m,125Mi,1,154.51666666666668,154.51666666666668,154.51666666666668,9271.0,18734456.070650414,18734.456070650413,20770167.0,20770.167,30008281.0,30008.281,30028248.8,30028.2488
A4,1,125m,125Mi,1,154.71666666666667,154.71666666666667,154.71666666666667,9283.0,18998709.486696117,18998.709486696116,20486619.0,20486.619,30005803.2,30005.8032,30015246.42,30015.246420000003
A4,1,125m,125Mi,1,154.86666666666667,154.86666666666667,154.86666666666667,9292.0,19016169.052948773,19016.16905294877,21136077.0,21136.077,30008122.0,30008.122,30019756.78,30019.75678
A4,1,125m,125Mi,1,155.08333333333334,155.08333333333334,155.08333333333334,9305.0,18806063.727565825,18806.063727565826,21138094.0,21138.094,30010046.6,30010.0466,30026883.0,30026.883
A4,1,125m,125Mi,1,155.26666666666668,155.26666666666668,155.26666666666668,9316.0,19187303.69879777,19187.30369879777,21791492.0,21791.492,30015582.0,30015.582,30082313.0,30082.313
A4,1,125m,125Mi,1,156.5,156.5,156.5,9390.0,19149143.35601704,19149.143356017037,21510162.0,21510.162,30006416.55,30006.41655,30015138.29,30015.13829
A4,1,125m,125Mi,1,156.51666666666668,156.51666666666668,156.51666666666668,9391.0,18690384.26514748,18690.38426514748,20574611.0,20574.611,30006898.0,30006.898,30018729.8,30018.7298
A4,1,125m,125Mi,1,156.61666666666667,156.61666666666667,156.61666666666667,9397.0,18701726.375651803,18701.726375651804,20292409.0,20292.409,30008388.4,30008.3884,30020498.32,30020.49832
A4,1,125m,125Mi,1,208.16666666666663,208.16666666666663,208.16666666666663,12490.0,20377921.977261808,20377.92197726181,27510401.5,27510.4015,30023532.65,30023.532649999997,30100739.180000003,30100.739180000004
A4,1,125m,125Mi,1,211.2,211.2,211.2,12672.0,22518441.34761679,22518.44134761679,30001977.0,30001.977,30026747.15,30026.74715,30061546.53,30061.54653
A4,1,125m,125Mi,1,211.78333333333333,211.78333333333333,211.78333333333333,12707.0,19786244.600692533,19786.244600692535,26736131.0,26736.131,30017471.9,30017.471899999997,30051536.44,30051.53644
