timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T09:16:27.780752,1,1,95,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:29.989857,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:32.209086,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:34.405846,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:36.694726,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:38.985731,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:41.194167,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:43.393746,1,1,91,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:45.657764,1,1,91,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:47.934682,1,1,91,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:50.245674,1,1,91,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:52.502219,1,1,91,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:54.773750,1,1,91,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:57.052280,1,1,91,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:59.285333,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:01.513914,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:03.751849,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:05.997814,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:08.224162,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:10.423990,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:12.629742,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:14.838592,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:17.057726,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:19.261753,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:21.489795,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:23.689527,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:25.888489,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:28.087089,1,1,85,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:30.321766,1,1,85,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:32.533770,1,1,85,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:34.841828,1,1,85,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:37.154010,1,1,85,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:39.377729,1,1,85,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:41.592059,1,1,85,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:43.806005,1,1,54,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:46.049867,1,1,54,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:48.293776,1,1,54,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:50.543253,1,1,54,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:52.785053,1,1,54,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:55.024414,1,1,54,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:57.297824,1,1,54,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:17:59.524186,1,1,89,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:01.780574,1,1,89,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:03.998355,1,1,89,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:06.231249,1,1,89,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:08.499185,1,1,89,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:10.787835,1,1,89,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:13.063717,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:15.408972,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:17.641866,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:19.863624,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:22.117769,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:24.375389,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:18:26.689861,1,1,93,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
